quality	second_url	first_url	dataset
BAD	https://kp.ua/incidents/668678-yz-za-karantyna-apelliatsyia-matery-otrezavshei-holovu-dochery-proidet-za-zakrytymy-dveriamy	https://vologda-poisk.ru/news/na-zlobu-dnya/zhitel-vologdy-reshil-suditsya-s-kadyrovym	0529
BAD	https://www.obozrevatel.com/politics/moskva-prigrozila-kievu-nepopravimyimi-posledstviyami-iz-za-minska.htm	https://www.obozrevatel.com/crime/putin-uvolil-surkova-iz-za-novyih-planov-na-donbass-belkovskij.htm	0529
BAD	https://3dnews.ru/1011980	https://news.finance.ua/ru/news/-/471655/lenovo-anonsirovala-novye-windows-planshety-so-syomnoj-klaviaturoj-foto	0529
BAD	http://dynamomania.com/news/531318-nastavnik-oboloni-brovar-pochuvstvovali-uroven-ligi-chempionov	https://sport.ua/news/489191-miron-markevich-mogli-pobedit-sevilyu-no-nam-nemnogo-ne-hvatilo-udachi	0529
BAD	https://autorating.ru/news/2020-05-27-debyutiroval-posvezhevshiy-khetchbek-bmw-6-serii/	https://anonsens.ru/37844_kompaniya_bmw_podnyala_ceny_na_mashiny_v_rossii_muradov15	0529
OK	https://plitkar.com.ua/v-oversize-rubashke-i-noskah-ot-burberry-irina-shejk-provela-den-vmeste-brjedli-kuperom/	https://bazaar.ru/fashion/geroi/s-takimi-nogami-mozhno-vse-irina-sheyk-sochetaet-klassicheskuyu-kletchatuyu-rubashku-burberry-so-sportivnymi-velosipedkami/	0529
BAD	https://tass.ru/proisshestviya/8581211	https://mos.news/news/proisshestviya/pozharnye_spasli_kotyat_iz_goryashchey_postroyki_na_zapade_moskvy/	0529
OK	https://www.ntv.ru/novosti/2345941/	https://www.m24.ru/news/gorod/27052020/119463	0529
BAD	https://korrespondent.net/world/4233499-spor-o-maske-baiden-nazval-trampa-polnym-durakom	https://news.tut.by/world/686172.html	0529
BAD	https://www.kommersant.ru/doc/4357913	https://www.rbc.ru/technology_and_media/28/05/2020/5ecef6439a794705f9c3eff3	0529
BAD	http://dndz.tv/article-31577.html	https://www.facenews.ua/video/2020/322753/	0529
BAD	https://eadaily.com/ru/news/2020/05/27/byvshie-posly-ssha-v-kieve-prizvali-ostanovit-skandal-s-plenkami-derkacha	https://1prime.ru/state_regulation/20200527/831525199.html	0529
BAD	https://apostrophe.ua/news/economy/2020-05-27/dollar-v-ukraine-nachal-dorojat-skolko-stoit-v-nbu-i-obmennikah/198439	https://ura.news/news/1052433646	0529
BAD	https://interfax.com.ua/news/economic/664982.html	https://vologda-poisk.ru/news/obschestvo/kompaniya-sogaz-med-gotova-k-zaschite-prav-zastrahovannyh-v-usloviyah-koronavirusnoy-infektsii-271	0529
BAD	https://forklog.com/kompaniya-bitgo-zapustila-platformu-dlya-institutsionalnyh-kriptotrejderov/	https://fomag.ru/news/rossiyskie-aktsii-vysokodokhodnye-obligatsii-i-dollar-vybor-klientov-ivolga-kapital/	0529
BAD	https://www.vesti.ru/doc.html?id=3268590	https://strana.ua/news/269787-v-horode-pod-brjanskom-devochka-prohlotila-batarejku-i-umerla.html	0529
BAD	https://from-ua.com/news/550320-ukrzaliznicya-vozobnovila-rabotu-zheleznodorozhnih-biletnih-kass-no-est-odno-uslovie.html	https://sputnik.by/society/20200527/1044777552/BZhD-pustit-dopolnitelnye-poezda-mezhdu-Minskom-i-Brestom.html	0529
BAD	https://sakhalinmedia.ru/news/950292/	https://vz.ua/news/62596-mitropolit-elladskoy-tserkvi-zayavil-chto-meditsina-ne-dolzhna-voevat-protiv-very	0529
BAD	https://irkutskmedia.ru/news/950441/	https://sibdepo.ru/news/v-krupnejshem-vuze-novokuznetska-proshli-obyski.html	0529
BAD	https://podrobno.uz/cat/obchestvo/opublikovana-informatsiya-o-raskhodakh-antikrizisnogo-fonda/	https://sputnik-abkhazia.ru/Abkhazia/20200527/1030219166/Ne-po-reglamentu-Minfin-obyasnil-prichinu-finansovykh-narusheniy-v-Fonde-invalidov-Abkhazii.html	0529
BAD	https://nv.ua/style/znamenitosti/viktoriya-bekhem-pohvastalas-idealnoy-figuroy-v-mini-shortah-foto-50090660.html	https://viva.ua/news/13080-oni-v-svoem-repertuare-bleyk-layvli-potrollila-foto-rayana-reynoldsa-v-trusah	0529
BAD	https://www.infox.ru/news/251/236391-predlozenie-sobanina-o-grafikah-vygula-moskvicej-zestko-raskritikovali	https://lenta.ru/news/2020/05/27/control/	0529
BAD	https://oligarh.media/2020/05/27/sbu-poluchila-dokumenty-na-stroitelstvo-zhilya-v-tsentre-kieva/	https://vologda-poisk.ru/news/na-zlobu-dnya/zhitel-vologdy-reshil-suditsya-s-kadyrovym	0529
BAD	https://mig.com.ua/v-berdjanske-pljazhi-gotovjat-k-kurortnomu-sezonu/	https://rzn.mk.ru/social/2020/05/27/k-nachalu-sezonu-v-ryazani-oboruduyut-shest-plyazhey.html	0529
BAD	https://tverigrad.ru/publication/gerb-tveri-iz-cvetov-tradicionno-pojavilsja-na-naberezhnoj-volgi	https://sova.info/news/v-samare-blagoustraivayut-komsomolskiy-bulvar/	0529
BAD	http://4pda.ru/2020/05/27/371720/	https://www.overclockers.ua/news/hardware/2020-05-27/126962/	0529
BAD	https://for-ua.com/article/1199526	https://for-ua.com/article/1199529	0529
BAD	https://www.ural56.ru/news/645492/	https://realnoevremya.ru/news/175961-v-kazani-polnostyu-otremontiruyut-ulicu-bolotnikova	0529
BAD	https://primpress.ru/article/54976	https://anapa-ch.ru/byudzhet-kubani-v-2020-godu-mozhet-nedopoluchit-30-milliardov/	0529
BAD	https://www.vesti.ru/doc.html?id=3268726	https://newstula.ru/fn_565592.html	0529
BAD	https://vestitula.ru/lenta/31806	https://bk55.ru/news/article/168881/	0529
BAD	https://vladnews.ru/2020-05-27/172561/kakim_stanet	https://tass.ru/obschestvo/8572687	0529
BAD	https://vb.by//econom/business/made_in_belarus_online_agrofood.html	https://piter.tv/event/Ermitazh_pokazhet_vistavku_rabot_kitajskogo_hudozhnika_na_temu_pandemii/	0529
BAD	https://ura.news/news/1052433785	https://ria56.ru/posts/pyanyj-voditel-v-buguruslane-pytalsya-dat-vzyatku-policejskomu.htm	0529
BAD	https://bk55.ru/news/article/168876/	https://www.nakanune.ru/news/2020/05/27/22574581/	0529
BAD	https://news.ykt.ru/article/101471	https://realnoevremya.ru/news/176007-tatarstan-stal-liderom-pfo-po-rashodam-na-socialku	0529
BAD	https://vestikavkaza.ru/news/ucenye-immunitet-k-covid-19-dejstvuet-polgoda.html	https://www.vesti.ru/doc.html?id=3268740	0529
BAD	https://kapital-rus.ru/articles/article/profilaktika_koronavirusa_kak_rossiyane_lechat_covid19_v_domashnih_usloviya/	https://iz.ru/1016388/elena-sidorenko/zdraviia-zhelaem-okolo-poloviny-rossiian-dovolny-svoim-samochuvstviem	0529
BAD	https://gotennis.ru/read/news/daniil_medvedev_reshili_s_trenerom_chto_na_period_karantina_pravilnee_budet_zhit_v_odnom_dome.html	http://allsport-news.net/366873_alan_dzagoev_ya_polgoda_zanimayus_pilatesom_s_trenerom__yoga___eto_ne_moe.html	0529
BAD	https://mig.com.ua/v-zaporozhe-novyj-terminal-passazhirskogo-ajeroporta-gotov-prinimat-passazhirov/	https://war.d3.ru/6-let-nazad-nachalas-ataka-na-donetskii-aeroport-1986754/?utm_source=telegram&utm_medium=digest&utm_campaign=telegram	0529
BAD	https://www.dp.ru/a/2020/05/27/Toplivnij_sojuz_vistupil_p	https://www.nakanune.ru/news/2020/05/27/22574640/	0529
BAD	https://www.dvnovosti.ru/khab/2020/05/27/115145/?utm_source=voditeli&utm_medium=storis&utm_campaign=novostisocial	https://bel.ru/news/society/28-05-2020/iz-belgoroda-zapustyat-vtoroy-prigorodnyy-elektropoezd-do-rzhavy	0529
OK	https://fakty.com.ua/ru/ukraine/20200527-kabmin-pogodyv-memorandum-pro-postachannya-zridzhenogo-gazu-z-ssha/	https://www.ostro.org/general/society/news/591043/	0529
BAD	http://www.vremyan.ru/news/sovet_glavvrachej_sozdan_v_nizhegorodskoj_oblasti.html	http://trc33.ru/news/society/eks-rukovoditel-oblzdrava-aleksey-mozalyev-poluchil-dolzhnost-v-nizhegorodskoy-oblasti/	0529
OK	https://tvzvezda.ru/news/vstrane_i_mire/content/2020527033-xJPUG.html	https://ria.ru/20200527/1572033359.html	0529
BAD	https://spb.mk.ru/incident/2020/05/27/legkovushka-sbila-peshekhoda-na-severe-peterburga.html	https://myslo.ru/news/criminal/2020-05-27-noch-yu-pod-bogorodickom-inomarka-sbila-zhenshinu-s-rebenkom	0529
BAD	https://mogilev.online/kostukovichi-93/	https://polit.info/496876-vrachi-gospitalya-krokus-ekspo-rasskazali-o-rabote-v-period-pandemii	0529
BAD	http://www.finmarket.ru/database/analytics/5245046	https://tass.ru/ekonomika/8576235	0529
BAD	https://www.5.ua/ru/rehyoni/ynohda-prytselno-a-ynohda-paltsem-v-nebo-voennie-o-provokatsyy-okkupantov-vozle-novotoshkovskoho-215977.html	https://nikvesti.com/news/incidents/189325	0529
OK	https://pluggedin.ru/open/data-vyhoda-i-geympley-Fast--Furious-Crossroads-eto-igra-po-forsaghu-24403	https://www.igromania.ru/news/94144/Pervyy_geympley_igry_po_Forsazhu_ot_avtorov_Project_C_A_R_S_vyglyadit_nevzrachno.html	0529
BAD	https://nbnews.com.ua/politika/2020/05/27/zelenskii-lichno-prikazal-gbr-shturmovat-muzei-ivana-gonchara-gerasimov/	https://from-ua.com/news/550270-nervnichal-navernoe-poroshenko-snyal-masku-i-pokazal-ukraincam-novuyu-vneshnost-foto.html	0529
OK	https://dvizhok.su/auto/novyie-audi-s6-i-s7-sportback-dostupnyi-dlya-zakaza-v-rossii	https://globalmsk.ru/news/id/40048	0529
BAD	https://www.mk.ru/politics/2020/05/27/v-kassetnom-skandale-baydena-i-poroshenko-poyavilsya-tretiy-figurant.html?utm_referrer=https%3A%2F%2Fzen.yandex.com	https://from-ua.com/news/550270-nervnichal-navernoe-poroshenko-snyal-masku-i-pokazal-ukraincam-novuyu-vneshnost-foto.html	0529
BAD	https://www.pravda.ru/news/realty/1501740-property/	https://glasnarod.ru/novosti/2-raznye-novosti/324059-minkultury-rossii-vozmet-na-kontrol-vosstanovlenie-usadby-nikolo-uryupino	0529
BAD	https://ukranews.com/news/704994-krylatye-rakety-neptun-ispytali-v-odesskoj-oblasti	https://slovodel.com/561654-minoborony-rf-zakazalo-pervuyu-partiyu-ognemetnyh-sistem-tos-2	0529
OK	https://pasmi.ru/archive/270650/	https://www.nakanune.ru/news/2020/05/27/22574626/	0529
BAD	https://realnoevremya.ru/news/175908-kazanorgsintez-okazal-podderzhku-dvizheniyu-yardam-yanasha-pomosch-ryadom	https://www.pnp.ru/in-world/rossiya-i-kambodzha-budut-sotrudnichat-v-rassledovanii-ugolovnykh-del.html	0529
BAD	http://dynamomania.com/news/531295-aleksandr-karavaev-v-slozhivshejsya-situacii-predostavit-olimpijskij-shahteru---eto-luchshee-reshenie-ot-nashego-kluba	https://isport.ua/football/europe/1849288-bejl-pozhalovalsya-na-fanatov-reala	0529
BAD	https://ru.euronews.com/2020/05/27/epl-contact-training-approved	https://www.euro-football.ru/article/29/1004367919_ufa_soobschila_o_rezultatah_testirovaniya_na_koronavirus	0529
BAD	https://ubr.ua/market/industrial/vlasti-zahradili-vse-polimery-iz-za-hosposhliny-v-ukraine-podorozhajut-plastikovye-okna--3893103	https://interfax.com.ua/news/economic/665173.html	0529
BAD	https://stavropolye.tv/news/134383	https://pobeda26.ru/novosti/ekonomika/na-stavropole-vdvoe-vyirosli-molochnyie-subsidii	0529
BAD	https://ulan.mk.ru/incident/2020/05/27/v-buryatii-devyataya-zhertva-kovida-stradala-rakom-krovi-i-diabetom.html	https://vostok.today/34101-600-juridicheskih-lic-v-burjatii-podali-zajavki-na-likvidaciju.html	0529
OK	https://tjournal.ru/news/173016-v-sochi-reku-herotu-pereimenovali-v-horotu	https://vestikavkaza.ru/news/neblagozvucnuu-reku-pereimenovali-v-soci.html	0529
OK	http://www.c-inform.info/news/id/86151	https://kianews24.ru/news/krimskiy-vinzavod-massandra-priva/	0529
BAD	https://www.epravda.com.ua/rus/news/2020/05/27/661036/	https://lenta.ru/news/2020/05/27/advertising/	0529
OK	https://tass.ru/politika/8578963	https://www.rbc.ru/politics/27/05/2020/5ece70689a7947caae978e41	0529
OK	https://fedpress.ru/news/66/society/2505272	https://www.kommersant.ru/doc/4357538	0529
BAD	https://mig.com.ua/v-zaporozhe-6-detskih-domov-semejnogo-tipa-poluchili-materialnuju-pomoshh/	https://burunen.ru/site/news?id=33275	0529
BAD	http://tvoygorodpskov.ru/2020/05/893378-datsun-uhodit-iz-rossiyskoy-federacii.html	https://slovodel.com/561667-zhurnalist-raskryl-sekret-rossiiskogo-goroda-gde-net-ni-odnogo-pacienta-s-koronavirusom	0529
BAD	https://tatcenter.ru/news/minkult-rf-podderzhal-ideyu-otkrytiya-avtokinoteatra-v-kazani/	https://adindex.ru/news/marketing/2020/05/27/282225.phtml	0529
OK	https://lb.ua/society/2020/05/27/458529_boeviki_dvazhdi_obstrelyali_pozitsii.html	https://nikvesti.com/news/incidents/189325	0529
BAD	https://moika78.ru/news/2020-05-27/421729-vyborgskaya-tamozhnya-prodlila-srok-vremennogo-vvoza-avtomobilej/	http://uaprom.info/news/174699-kitaj-uvelichil-eksport-ploskogo-prokata-aprele.html	0529
OK	https://www.obozrevatel.com/abroad/znamenityij-tenor-bochelli-spevshij-v-pustom-milanskom-sobore-perebolel-koronavirusom.htm	https://www.innov.ru/news/mosaic/italyanskiy-opernyy-pevets/	0529
BAD	https://www.vesti.ru/doc.html?id=3268550	http://www.finmarket.ru/analytics/5245004	0529
BAD	https://real-vin.com/rossija-nanesla-aviaudar-po-kolonne-tureckih-voennyh-v-sirii	https://polit.info/496875-minoborony-turcii-soobshchilo-o-gibeli-tureckogo-voennogo-v-idlibe-v-rezultate-vzryva	0529
BAD	https://rzn.mk.ru/social/2020/05/27/opergruppa-11-ryazancev-s-koronavirusom-podklyucheny-k-apparatam-ivl.html	https://www.mk.ru/social/2020/05/27/v-rossii-vyyavleno-8338-sluchaev-koronavirusa-za-sutki.html	0529
BAD	https://sputnik-georgia.ru/economy/20200527/248586992/Charternye-reysy-svyazhut-Tbilisi-s-Amsterdamom-i-Tel-Avivom.html	https://tass.ru/ekonomika/8583405	0529
BAD	https://pobeda26.ru/novosti/kriminal/eks-direktor-nevinnomyisskoj-kompanii-sekonomil-na-sotrudnikax-tri-milliona-rublej	https://stavropolye.tv/news/134397	0529
BAD	https://kianews24.ru/news/nochyu-i-utrom-28-maya-v-krimu-proydut-sil/	https://agenda-u.org/news/spasateli-vnov-preduprezhdayut-sverdlovchan-o-silnoy-nepogode	0529
BAD	https://vestitula.ru/lenta/31834	https://www.mvestnik.ru/newslent/biznesmeny-dobrovolcy-stali-aktivnymi-partnerami-murmanskogo-volonterskogo-centra/	0529
BAD	https://www.znak.com/2020-05-27/v_sverdlovskoy_oblasti_do_8_iyunya_izgotovyat_byulleteni_dlya_golosovaniya_po_konstitucii	https://ria56.ru/posts/orenburzhcy-prinimayut-uchastie-v-prajmeriz.htm	0529
BAD	https://ria-m.tv/news/194478/v_ukraine_sokratilos_chislo_novyih_sluchaev_covid_19.html	https://www.mk.ru/social/2020/05/27/v-rossii-vyyavleno-8338-sluchaev-koronavirusa-za-sutki.html	0529
BAD	https://sputnik.by/columnists/20200527/1044775280/U-nashikh-biatlonistov-vse-po-planu-sbor-i-attestatsiya-trenirovki-i-otdykh.html	https://www.sportsdaily.ru/news/reshayushhee-dlya-dracheva-zasedanie	0529
OK	https://for-ua.com/article/1199567	https://vz.ua/news/62596-mitropolit-elladskoy-tserkvi-zayavil-chto-meditsina-ne-dolzhna-voevat-protiv-very	0529
BAD	https://rus.lsm.lv/statja/novosti/proisshestvija/v-pljavinjas-stolknulis-lokomotiv-i-avtomobil.a361535/?utm_source=rss&utm_campaign=rss&utm_medium=links	https://www.t24.su/v-tajshetskom-rajone-ishhut-svidetelej-smertelnogo-dtp-na-federalnoj-trasse-2/	0529
BAD	https://34.ua/ru/voditelya-marshrutki-oshtrafovali-na-17-tysyach-griven_n95670	https://bel.ru/news/society/28-05-2020/iz-belgoroda-zapustyat-vtoroy-prigorodnyy-elektropoezd-do-rzhavy	0529
BAD	https://ria.ru/20200527/1572063284.html	https://iz.ru/1016357/2020-05-27/oteli-i-bazy-otdykha-otkroiut-v-pskovskoi-oblasti-s-15-iiunia	0529
BAD	https://telegraf.com.ua/ukraina/politika/5484491-razgovor-s-baydenom-poroshenko-vyizyivayut-v-gbr.html	https://from-ua.com/news/550270-nervnichal-navernoe-poroshenko-snyal-masku-i-pokazal-ukraincam-novuyu-vneshnost-foto.html	0529
OK	https://tass.ru/obschestvo/8577057?utm_source=vk.com&utm_medium=social&utm_campaign=smm_social_share	https://iz.ru/1016126/2020-05-27/v-kitae-pes-neskolko-mesiatcev-zhdal-v-bolnitce-umershego-ot-covid-19-khoziaina	0529
BAD	https://moscow-baku.ru/news/politics/zelenskiy_rasschityvaet_chto_azerbaydzhan_vdokhnet_novuyu_zhizn_v_guam/	http://mignews.com.ua/politics/24088175.html	0529
BAD	https://tass.ru/ekonomika/8576247	https://anapa-ch.ru/byudzhet-kubani-v-2020-godu-mozhet-nedopoluchit-30-milliardov/	0529
BAD	https://primpress.ru/article/54935	https://burunen.ru/site/news?id=33275	0529
BAD	http://allsport-news.net/366761_khl__igor_esmantovich_tsska_ne_vedet_peregovoryi_s_sorokinyim_i_kaprizovyim__daje_blizko_net_nichego_takogo.html	https://tass.ru/sport/8574507	0529
BAD	https://www.tvtomsk.ru/news/59385-propavshego-pochti-nedelju-nazad-zhitelja-severska-nashli-zhivym.html	https://lifetambov.ru/proisshestviya/19453-v-tambovskoj-oblasti-propal-17-letnij-paren.html	0529
BAD	https://gordonua.com/news/politics/53-nardepa-prosyat-ks-priznat-nekonstitucionnym-zakon-o-borbe-s-popravochnym-spamom-1501703.html	https://www.kommersant.ru/doc/4357726	0529
BAD	http://lostfilm.info/news/id38428/	https://rg.ru/2020/05/27/v-seti-vyhodit-serial-posledstviia-s-alenoj-babenko-i-aleksandrom-samojlenko.html	0529
BAD	https://rus.lsm.lv/statja/novosti/samoupravlenija/k-nosheniyu-shlema-yunogo-velosipedista-nado-priuchat-srazu-vrach.a361413/?utm_source=rss&utm_campaign=rss&utm_medium=links	https://www.vesti.ru/doc.html?id=3268613	0529
BAD	https://www.dp.ru/a/2020/05/27/Moskovskih_medikov_otprav	https://eadaily.com/ru/news/2020/05/27/severnaya-osetiya-pervoy-poluchila-pomoshch-ot-moskvy-dlya-borby-s-covid-19	0529
BAD	https://glavnoe.ua/news/n357027816-v-harkove-prodolzhaetsja-demontazh-nezakonnyh-sooruzhenij	https://gubernia74.ru/articles/news/1097719/	0529
OK	https://www.euro-football.ru/article/45/1004367947_trener_liona_nadeyus_lacio_vyiigraet_seriyu_a_a_myi_nanesem_yuventusu_posledniy_udar	https://champions.football.ua/news/422665-trener-liona-nadejus-lacio-otberet-u-juventusa-skudetto-a-my-ego-dobem.html	0529
BAD	https://www.rosbalt.ru/moscow/2020/05/27/1845798.html	https://lenta.ru/news/2020/05/27/control/	0529
BAD	https://sova.info/news/koronavirus-obnaruzhili-u-zhiteley-16-gorodov-i-rayonov-samarskoy-oblasti/	https://www.mk.ru/social/2020/05/27/v-rossii-vyyavleno-8338-sluchaev-koronavirusa-za-sutki.html	0529
BAD	https://for-ua.com/article/1199537	https://lb.ua/news/2020/05/27/458491_pervim_zamestitelem_glavi_nalogovoy.html	0529
BAD	https://naviny.by/new/20200527/1590557247-v-mire-uzhe-bole-350-tysyach-chelovek-umerli-ot-covid-19	https://www.mk.ru/social/2020/05/27/v-rossii-vyyavleno-8338-sluchaev-koronavirusa-za-sutki.html	0529
BAD	https://lenta.ru/news/2020/05/27/maski/	https://lenta.ru/news/2020/05/27/control/	0529
BAD	https://www.dsnews.ua/world/razvedka-ssha-dopustila-usilenie-sanktsiy-protiv-severnogo-27052020075900	https://1prime.ru/state_regulation/20200527/831525199.html	0529
BAD	https://fedpress.ru/news/77/industry/2505848	https://www.kasparov.ru/material.php?id=5ECE4DD73886E	0529
BAD	http://newsroom24.ru/news/criminal/210224/	https://www.mk.ru/social/2020/05/27/v-rossii-vyyavleno-8338-sluchaev-koronavirusa-za-sutki.html	0529
OK	https://www.wonderzine.com/wonderzine/life/news/250489-measures-against-domestic-violence	https://meduza.io/news/2020/05/27/mvd-zhertv-domashnego-nasiliya-ne-dolzhny-nakazyvat-za-narushenie-rezhima-samoizolyatsii	0529
BAD	https://www.iguides.ru/main/security/vy_mozhete_popast_na_kruglenkuyu_summu_esli_budete_prodavat_proshituyu_playstation/	https://onlinevologda.ru/news/incidents/the-inhabitant-of-cherepovets-paid-in-online-store-laptop-for-60-thousand-rubles-but-did-not-wait-fo/	0529
BAD	https://www.tvtomsk.ru/news/59371-obemy-stroitelstva-v-tomskoj-oblasti-s-nachala-2020-goda-vyrosli-pochti-na-20.html	https://www.vkonline.ru/news/archive/256248/mihail-mishustin-poruchil-sohranit-obemy-stroitelstva-v-regionah	0529
BAD	https://realty.ria.ru/20200527/1572051689.html	https://stavropolye.tv/news/134369	0529
BAD	http://dndz.tv/article-31578.html	http://timer-odessa.net/news/ushel_iz_jizni_deputat_reniyskogo_raysoveta_andrian_kokosh_236.html	0529
BAD	https://pravo.ru/news/222233/	https://www.znak.com/2020-05-27/v_sovete_evropy_rassmotreli_peticiyu_rossiyan_o_pravovoy_ekspertize_popravok_v_konstituciyu	0529
BAD	https://news.finance.ua/ru/news/-/471629/glavnyj-ofis-banka-nadra-prodayut-za-128-mln-grn	http://www.taminfo.ru/tambov_novosti/44610-filarmoniyu-v-tambove-mogut-vystavit-na-torgi.html	0529
BAD	https://sputnik.by/nature/20200527/1044772565/Vybrosy-uglekislogo-gaza-v-mire-rekordno-sokratyatsya-iz-za-pandemii.html	https://www.finversia.ru/news/markets/mea-prognoziruet-sokrashchenie-mirovykh-investitsii-v-energetiku-75925	0529
BAD	https://www.mskagency.ru/materials/3007229	https://glasnarod.ru/novosti/2-raznye-novosti/324059-minkultury-rossii-vozmet-na-kontrol-vosstanovlenie-usadby-nikolo-uryupino	0529
BAD	https://tass.ru/obschestvo/8579141?utm_source=yxnews&utm_medium=desktop&utm_referrer=https%3A%2F%2Fyandex.ru%2Fnews	https://www.baikal-daily.ru/news/20/391250/	0529
BAD	https://www.mk.ru/science/2020/05/27/veterinar-rasskazal-kak-spasti-koshku-ot-koronavirusa-izolirovat-zabolevshikh-lyudey.html	https://novostivl.ru/post/82060/	0529
BAD	https://www.mskagency.ru/materials/3007231	http://www.vest-news.ru/news/146794	0529
