quality	first_url	second_url	dataset
BAD	https://eadaily.com/ru/news/2020/05/29/u-26-rossiyan-i-do-epidemii-ne-bylo-raboty-24-ee-poteryali-opros-eadaily	https://saratov24.tv/news/rezultaty-oprosa-za-vremya-pandemii-zarplata-umenshilas-u-45-naseleniya/	0529
BAD	https://dni.ru/series/2020/5/29/451097.html	https://www.vokrug.tv/article/show/15907809201/	0529
BAD	https://www.colta.ru/news/24555-muzey-russkogo-impressionizma-zapuskaet-lektsionnyy-serial	http://www.rewizor.ru/theatre/special-projects/bolshie-gastroli/novosti/bogatyr-stepan-romashkin-iz-altaya-priedet-na-bolshie-gastroli/	0529
BAD	https://www.yarnews.net/news/show/yaroslavl-region/51642/v_yaroslavskoj_oblasti_magaziny_i_restorany_ne_otkroyutsya_ranshe_8_iyunya.htm	https://murmansk.mk.ru/social/2020/05/29/v-zapolyare-rezhim-povyshennoy-gotovnosti-prodlyon-do-15-iyunya.html	0529
BAD	https://shazoo.ru/2020/05/29/94961/evropejskie-predzakazy-the-last-of-us-2-vyshe-chem-u-marvels-spider-man-za-tot-zhe-period	http://4pda.ru/2020/05/29/371845/	0529
BAD	https://www.finversia.ru/news/markets/tailand-otmenit-vse-ogranicheniya-na-aviasoobshchenie-s-1-iyulya-76115	https://hotgeo.ru/travel/67198	0529
OK	https://biwork.ru/news/garri-potter-stal-samym-popularnym-personazem-detskoj-literatury-u-rossian	https://inforeactor.ru/305050-garri-potter-i-dyadya-fedor-stali-lyubimymi-personazhami-rossiyan	0529
OK	https://onlinevologda.ru/news/society/in-cherepovets-continue-to-build-key-infrastructure/	https://advis.ru/php/view_news.php?id=92C1AE36-754E-EB4D-A4E5-630111136AD9	0529
OK	https://ukranews.com/news/705267-kurs-dollara-ponizilsya-29-31-maya	https://www.facenews.ua/news/2020/481434/	0529
OK	https://rueconomics.ru/444642-putin-utverdil-obnovlennuyu-strategiyu-protivodeistviya-ekstremizmu	https://newinform.com//227879-putin-obnovil-strategiyu-po-borbe-s-ekstremizmom	0529
BAD	https://www.inopressa.ru/article/29May2020/nzz/usbekistan.html?utm_source=rss	https://tass.ru/obschestvo/8604777	0529
BAD	https://www.mk.ru/politics/2020/05/30/v-germanii-prizvali-ssha-ne-vykhodit-iz-dogovora-po-otkrytomu-nebu.html	https://riafan.ru/1280796-v-kongresse-ssha-schitayut-chto-bezrassudnyi-vykhod-iz-don-usilit-putina	0529
OK	https://tass.ru/obschestvo/8600917	https://www.rbc.ru/society/29/05/2020/5ed13ef89a794788c82850e6	0529
OK	https://eadaily.com/ru/news/2020/05/29/tramp-zanyalsya-regulirovaniem-raboty-socsetey-v-ssha	https://nikvesti.com/news/politics/189456	0529
OK	https://www.niann.ru/?id=552748	http://www.vremyan.ru/news/operacziya__noch__projdet_na_nizhegorodskikh_dorogakh_v_vykhodnye_.html	0529
BAD	https://arh.mk.ru/social/2020/05/29/rezhim-samoizolyacii-prodlili-v-arkhangelske-do-10-iyunya.html	https://chr.mk.ru/social/2020/05/29/dosrochnomu-snyatiyu-ogranicheniy-v-lipecke-pomeshalo-povedenie-zhiteley.html	0529
OK	https://severpost.ru/read/96288/?utm_source=yxnews&utm_medium=desktop&utm_referrer=https%3A%2F%2Fyandex.ru%2Fnews	https://tass.ru/proisshestviya/8603489	0529
BAD	https://mogilev.online/rus/news/world-8343/	https://tsargrad.tv/news/a-kto-takoj-galkin-vitjazeva-isportila-triumf-sobol-obradovavshejsja-parodii-na-putina_256995	0529
BAD	https://tula.mk.ru/social/2020/05/29/glava-gorodskoy-administracii-tuly-proveril-podgotovku-kotelnoy-k-otopitelnomu-sezonu.html	https://www.business-class.su/news/2020/05/29/permskaya-setevaya-kompaniya-provodit-opressovki-v-sverdlovskom-raione-permi	0529
OK	https://russian.rt.com/science/news/750721-fregat-kuru-utechka	https://www.interfax.ru/russia/710949	0529
OK	https://www.rosbalt.ru/world/2020/05/29/1846117.html	https://news.ru/technology/facebook-stanet-opredelyat-dostovernost-lichnosti-nekotoryh-polzovatelej/	0529
OK	https://www.enisey.tv/news/post-22642/	https://gnkk.ru/news/posle-obnaruzheniya-v-protoke-eniseya-te/	0529
BAD	https://t-l.ru/284096.html	https://news.ykt.ru/article/101519	0529
BAD	http://mediasat.info/2020/05/29/fleshka-ot-5g/	https://info24.ru/news/na-avito-nachali-prodavat-krem-s-blokatorom-chipov-i-loson-protiv-5g.html	0529
BAD	https://newstula.ru/fn_566351.html	https://ulpravda.ru/tv/novost_dnia/pomogi-uchitsia-doma-ulianovskie-metsenaty-delaiut-detei-schastlivymi	0529
OK	https://autosport.com.ru/motogp/62576-otmeneny-gonki-motogp-v-velikobritanii-i-avstralii	http://allsport-news.net/367145_motogp__organizatoryi_obyyavili_ob_otmene_gonok_v_velikobritanii_i_avstralii.html	0529
BAD	http://ysia.ru/v-amginskom-rajone-v-rezultate-dvojnogo-dtp-mototsiklisty-i-odin-passazhir-poluchili-travmy/	https://sakhalin.info/news/190067	0529
OK	https://tass.ru/ekonomika/8602221	https://www.rbc.ru/rbcfreenews/5ed15a0c9a7947940ce05adc	0529
OK	https://tsargrad.tv/news/antirekord-nedeli-za-sutki-v-moskve-skonchalis-78-pacientov-s-covid-19_257019	https://politexpert.net/region/msk/198633-kolichestvo-zhertv-s-koronavirusom-v-moskve-dostiglo-2408-chelovek	0529
BAD	https://novosti-saratova.ru/v-saratovskoy-oblasti-koronavirusom-zaboleli-94-cheloveka.html	https://sova.info/news/u-48-chelovek-v-samarskoy-oblasti-podtverdilsya-koronavirus/	0529
BAD	https://joinfo.ua/goroskop/1272084_Goroskop-zdorovya-29-maya-2020-idealniy-den.html	https://asn24.ru/news/culture/76811/	0529
BAD	https://akket.com/android/212832-huawei-vypustila-besplatnuyu-ubijtsu-android.html	https://3dnews.ru/1012209	0529
BAD	https://tsargrad.tv/news/migrant-teper-v-telefone-v-rossii-pojavitsja-prilozhenie-dlja-gastarbajterov_256916	https://podrobno.uz/cat/uzbekistan-i-rossiya-dialog-partnerov-/v-rossii-mogut-sozdat-trudovye-birzhi-dlya-migrantov/	0529
OK	https://ukranews.com/news/705537-tramvaj-na-hodu-zagorelsya-v-dnipre	http://mignews.com.ua/proisshestviya/24089763.html	0529
BAD	https://riafan.ru/1280783-obama-ispytal-silneishie-stradaniya-iz-za-ubiistva-afroamerikanca-v-minneapolise	https://tass.ru/proisshestviya/8604697	0529
OK	https://bombardir.ru/news/604805-Bundesliga-Bayer-pobedil-v-gostyah-Frayburg-i-podnyalsya-na-trete-mesto%20	https://www.sportsdaily.ru/news/frajburg-bajer-bundesliga-29	0529
OK	https://realnoevremya.ru/news/176203-gruppa-kino-vypustila-klip-na-pesnyu-mama-my-vse-tyazhelo-bolny	https://tvzvezda.ru/news/vstrane_i_mire/content/20205291627-O2VDa.html	0529
BAD	https://lezgigazet.ru/archives/161685	https://www.grozny-inform.ru/news/society/119510/	0529
OK	https://bankir.ru/novosti/20200529/minfin-emitiruet-ofz-pd-na-500-mlrd-rublej-10177912/	https://tass.ru/ekonomika/8601989	0529
OK	https://tass.ru/obschestvo/8598115	https://rns.online/society/Gubernator-astrahanskoi-oblasti-ushel-na-obyazatelnuyu-samoizolyatsiyu--2020-05-29/	0529
BAD	https://inforesist.org/slepit-zhertvu-zelenskij-ne-hochet-posadit-poroshenko/	https://dni.ru/polit/2020/5/29/451114.html	0529
BAD	https://www.starhit.ru/novosti/kak-alana-mamaeva-prostila-izmenu-muja-i-vnov-ego-polyubila-212654/	https://www.vokrug.tv/article/show/15907497401/	0529
BAD	https://meduza.io/feature/2020/05/29/v-belorussii-skoro-vybory-prezidenta-iz-za-koronavirusa-vpervye-za-mnogie-gody-u-lukashenko-poyavilis-serieznye-konkurenty	https://naviny.by/article/20200529/1590776312-s-perehodom-na-lichnosti-lukashenko-obrushilsya-na-babariko-cepkalo	0529
OK	https://newgrodno.by/auto/chto-delal-samosval-na-levoj-polose/?utm_source=telegram.me&utm_medium=social&utm_campaign=chto-delal-samosval-na-levoy-polose--na-t	https://auto.onliner.by/2020/05/29/na-grodnenskoj-trasse-avariya	0529
OK	https://tass.ru/obschestvo/8597067	https://freemedia.io/2020/05/covid-novye-bolnye	0529
OK	https://ugra-news.ru/article/rzhd_pri_prodazhe_biletov_otmenili_uslovie_o_sotsialnoy_distantsii_pri_rassadke/	https://www.marimedia.ru/news/transport/item/102980/	0529
BAD	https://euro.com.ua/autosport/2020/05/29/v-ferrari-podtverdili-sostav-na-virtyalnyi-le-man/	https://news.sportbox.ru/Vidy_sporta/Avtosport/spbnews_NI1194548_Uvolnenija_potera_sponsora_inenavist_fanatov_Kak_virtualnyje_gonki_rushat_sudby_realnyh_pilotov	0529
OK	https://www.pravda.ru/news/politics/1502450-smi_covid/	https://www.klerk.ru/buh/news/500250/	0529
OK	https://www.facenews.ua/video/2020/322770/	https://lb.ua/society/2020/05/29/458649_kievskoy_oblasti_zaderzhali_bandu.html	0529
BAD	https://tass.ru/obschestvo/8597067	https://www.livekuban.ru/news/obshchestvo/v-krasnodarskom-krae-koronavirus-obnaruzhen-u-80-patsientov-za-poslednie-sutki/	0529
OK	https://gubernia74.ru/articles/news/1097757/	https://up74.ru/articles/news/120441/	0529
OK	https://gordonua.com/news/politics/perehod-k-programme-stand-by-znachitelno-oblegchaet-vydelenie-finansirovaniya-zelenskiy-i-glava-mvf-pogovorili-po-telefonu-1502088.html	https://lb.ua/economics/2020/05/29/458720_glava_mvf_zaverila_zelenskogo.html	0529
OK	https://topspb.tv/news/2020/05/29/aleksandr-beglov-utverdil-rezhim-raboty-obrazovatelnyh-uchrezhdenij-v-iyune/?utm_source=yxnews&utm_medium=mobile	https://moika78.ru/news/2020-05-29/422942-v-iyune-v-peterburgskih-detsadah-v-tri-raza-uvelichitsya-chislo-dezhurnyh-grupp/	0529
OK	http://www.c-inform.info/news/id/86202	https://ru.krymr.com/a/news-krym-rossija-fcp/30641469.html	0529
OK	https://www.znak.com/2020-05-29/sverdlovskiy_minfin_nashel_narusheniya_v_rabote_titanovoy_doliny	https://newdaynews.ru/ekaterinburg/693442.html	0529
OK	https://www.bfm.ru/news/444782	https://www.rbc.ru/rbcfreenews/5ed0dacc9a79474b888f55c6	0529
OK	https://advis.ru/php/view_news.php?id=3A740104-0E2F-CA4A-967D-1CD459827E42	https://rns.online/energy/Rosneft-vipolnit-vse-obyazatelstva-po-postavkam-nefti-na-fone-sdelki-OPEK-2020-05-29/	0529
BAD	https://telegraf.com.ua/sport-cat/avtosport/5486085-legendarnaya-komanda-formulyi-1-vyistavlena-na-prodazhu.html	https://autosport.com.ru/f1/62585-rokit-pozhelala-williams-udachi-v-prodazhe-komandy	0529
OK	https://www.pravda.ru/news/society/1502537-vypusknoi_2020/	https://realnoevremya.ru/news/176228-v-rossii-shkolnye-vypusknye-proydut-27-iyunya	0529
OK	https://tambov.mk.ru/sport/2020/05/29/fk-tambov-domashnie-matchi-provedet-v-nizhnem-novgorode.html	https://www.onlinetambov.ru/news/sport/fk-tambov-prodolzhit-igrat-v-nizhnem-novgorode-posle-vozobnovleniya-sezona/	0529
OK	https://www.nakanune.ru/news/2020/05/29/22574927/	https://ekb-on-air.ru/69991	0529
OK	https://from-ua.com/news/550675-u-shmigalya-est-zemelnie-uchastki-i-pochti-3-4-mln-grn-dohodov.html	https://inforesist.org/shmygal-zarabotal-u-ahmetova-bolee-3-mln-grn-v-2019-godu/	0529
OK	https://inkazan.ru/news/city/29-05-2020/v-kazani-nashli-svalku-na-territorii-russko-nemetskoy-shveytsarii	https://realnoevremya.ru/news/176156-v-kazani-ekologi-vyyasnyayut-kto-ustroil-svalku-v-russko-nemeckoy-shveycarii	0529
OK	https://russian.rt.com/russia/news/750693-rospotrebnadzor-rekomendacii-hramy	https://meduza.io/news/2020/05/29/rospotrebnadzor-vypustil-rekomendatsii-po-vozobnovleniyu-bogosluzheniy-na-kazhdogo-prihozhanina-po-chetyre-kvadratnyh-metra-ploschadi-hrama	0529
OK	https://polit.info/497013-minoborony-rossii-soobshchilo-o-rabote-polevyh-gospitalei-v-dvuh-gorodah-dagestana	https://ria.ru/20200529/1572152243.html	0529
BAD	https://www.rbc.ru/rbcfreenews/5ed0df969a79474eb65e878b	https://tass.ru/proisshestviya/8604749	0529
OK	http://rodgor-vlg.ru/iz-za-kianu-rivza-sozdateljam-prishlos-pereimenovat-dzhona-uika.html	http://tvoygorodpskov.ru/2020/05/893499-pervonachalnoe-nazvanie-filma-dzhon-vik-izmenili-iz-za.html	0529
OK	https://eadaily.com/ru/news/2020/05/29/tramp-zanyalsya-regulirovaniem-raboty-socsetey-v-ssha	https://strana.ua/news/270010-posle-intsidenta-s-twitter-tramp-podpisal-ukaz-o-rehulirovanii-raboty-sotsialnykh-setej.html	0529
BAD	https://foto.d3.ru/na-plavu-1987325/	https://www.facenews.ua/news/2020/481474/	0529
BAD	https://www.mk.ru/social/2020/05/29/vpervye-sovershivshikh-negruboe-narushenie-rossiyan-budut-tolko-shtrafovat.html	https://news.ru/society/minyust-rf-ubral-iz-proekta-novogo-koap-uvelichennye-shtrafy-posle-kritiki/	0529
OK	https://ru.reuters.com/article/oddlyEnoughNews/idRUKBN23527Q-ORUOE	https://fomag.ru/news-streem/kontserty_v_parizhe_vene_berline_muzykanty_i_aktery_evropy_prisposablivayutsya_k_novym_realiyam1/	0529
OK	https://www.bfm.ru/news/444775	https://interfax.com.ua/news/general/665489.html	0529
BAD	https://newgrodno.by/society/v-grodno-vo-vremya-piketa-po-sboru-podpisej-zaderzhan-bloger-tihanovskij/	https://citydog.by/post/sergej-tihanovskij/	0529
BAD	https://www.enisey.tv/news/post-22641/	https://chr.mk.ru/social/2020/05/29/v-pyatnicu-v-belgorode-ozhidaetsya-dozhdlivaya-pogoda.html	0529
OK	https://tass.ru/ekonomika/8603807	https://dontimes.news/29-maya-czeny-na-neft-brent-podnimalis-vyshe-38-za-barrel/	0529
OK	https://www.vedomosti.ru/politics/news/2020/05/29/831459-rabochaya-gruppa	https://news.ru/politics/plebiscit-vo-vremya-chumy-poyavilis-rekomendacii-po-ego-provedeniyu/	0529
OK	https://tvrain.ru/news/v_jandekskartah_pojavilsja_grafik_progulok_dlja_zhitelej_moskvy-509703/	https://www.kommersant.ru/doc/4358729	0529
OK	https://vestikavkaza.ru/news/vvp-rossii-za-mesac-obvalilsa-na-12.html	https://news.ykt.ru/article/101500	0529
OK	https://www.nakanune.ru/news/2020/05/29/22574914/	https://fedpress.ru/news/66/society/2507620	0529
BAD	https://vlast.kz/novosti/39874-zarkaa-pogoda-sohranitsa-na-uge-kazahstana-v-vyhodnye.html	https://omskzdes.ru/society/69934.html	0529
OK	https://www.euro-football.ru/article/34/1004368334_lacio_predlagaet_novyiy_kontrakt_acherbi	https://bombardir.ru/news/604787-Lacio-hochet-prodlit-kontrakt-s-Acherbi-Na-nego-pretenduyut-Inter-i-angliyskie-kluby%20	0529
OK	https://tsargrad.tv/news/besshumnaja-submarina-s-moshhnym-reaktorom-kitajskoe-smi-zainteresovalos-russkoj-lajkoj_256925	https://ria.ru/20200529/1572184677.html	0529
OK	https://tverigrad.ru/publication/v-tveri-policejskie-zaderzhali-prestupnikov-derzko-grabivshih-magaziny	https://tver.mk.ru/incident/2020/05/29/sotrudniki-policii-i-rosgvardicii-zaderzhali-v-tveri-razboynikov.html	0529
OK	https://www.intermedia.ru/news/347757	https://stapravda.ru/20200529/bolshoy_filmkontsert_basty__tsifrovaya_premera_v_wink_i_moretv_148668.html	0529
OK	https://topspb.tv/news/2020/05/29/v-britanii-skonchalsya-starejshij-muzhchina-na-planete/	https://telegraf.com.ua/mir/europa/5485778-v-britanii-umer-samyiy-staryiy-muzhchina-v-mire-emu-byilo-112-let.html	0529
BAD	https://inforesist.org/slepit-zhertvu-zelenskij-ne-hochet-posadit-poroshenko/	https://nbnews.com.ua/politika/2020/05/29/zapadnye-eksperty-soobshchili-smozhet-li-zelenskii-dogovoritsya-s-putinym-podrobnosti/	0529
BAD	https://news.rambler.ru/starlife/44262607-sovest-est-vdova-karachentsova-oprovergla-sluhi-o-nischete/	https://dni.ru/showbiz/2020/5/29/451081.html	0529
OK	https://interfax.com.ua/news/economic/665481.html	https://nbnews.com.ua/ekonomika/2020/05/29/novaya-pochta-vozobnovlyaet-platnoe-khranenie-posylok/	0529
OK	https://www.mk.ru/incident/2020/05/29/v-moskve-zafiksirovali-bolee-23-tysyachi-zarazivshikhya-koronavirusom.html	https://moskva.glavny.tv/news/470388	0529
OK	https://368.media/2020/05/29/v-nalogovoj-sluzhbe-ukrainy-proshli-obyski-po-delu-o-shemah-s-nds/	https://ua.news/ru/dbr-vlashtuvalo-obshuky-v-podatkovij-kyyeva-i-dvoh-oblastej/	0529
OK	https://glavnoe.ua/news/n357028007-ukraina-vozobnovila-rabotu-66-punktov-propuska-na-granice-so-stranami-es-i-moldovoj	https://people.onliner.by/2020/05/29/segodnya-nochyu-ukraina-otkryla-66-punktov-propuska-na-svoej-granice-no-belorusam-po-prezhnemu-zapreshheno-vezzhat	0529
OK	https://topspb.tv/news/2020/05/29/aleksandr-beglov-rasskazal-kak-koronavirus-povliyal-na-rynok-truda-v-peterburge/	https://piter.tv/event/Beglov_ocenil_situaciyu_s_bezraboticej/	0529
OK	https://total.kz/ru/news/obshchestvo_sobitiya/prikaz_o_snyatii_ogranichenii_na_eksport_selhozproduktsii_podpisali_v_kazahstane_date_2020_05_29_12_30_34	https://ru.reuters.com/article/businessNews/idRUKBN2350OA-ORUBS	0529
BAD	https://susanin.news/udmurtia/society/20200529-273938/	https://www.marimedia.ru/news/society/item/102990/	0529
OK	https://www.newsru.com/russia/29may2020/medpension.html?utm_source=rss	https://www.rosbalt.ru/russia/2020/05/29/1846172.html	0529
BAD	https://runews24.ru/culture/29/05/2020/c5de02c7fd3c5540763673a40cb97908	https://tass.ru/kultura/8595123	0529
BAD	https://korrespondent.net/tech/4234670-uchenye-yz-ssha-razrabotaly-samorazmnozhauischuuisia-vaktsynu-ot-koronavyrusa	https://moika78.ru/news/2020-05-29/422669-chto-poyavilos-dlya-borby-s-covid-19-k-29-maya/	0529
OK	https://for-ua.com/article/1199740	https://www.dsnews.ua/politics/ubiystvo-sarmata-chetveryh-figurantov-dela-otpustili-29052020224200	0529
OK	https://bombardir.ru/news/604804-Marca-Yuventus-ne-budet-podpisyvat-Artura-i-ne-budet-uderzhivat-Pyanicha%20	https://www.euro-football.ru/article/34/1004368400_yuventus_ne_budet_uderjivat_pyanicha	0529
OK	https://new-variant.ru/archives/173128	https://tass.ru/obschestvo/8603595	0529
OK	https://fedpress.ru/news/89/economy/2507296	https://noyabrsk-inform.ru/na-jamale-prodolzhaetsja-stroitelstvo-zhilja-i-socialnyh-obektov	0529
OK	https://vladtime.ru/econom/748917	https://www.if24.ru/rossiyane-perestali-otdavat-dolgi/	0529
OK	https://tass.ru/ekonomika/8596931	https://vestikavkaza.ru/news/oae-predupredili-pokupatelej-o-sokrasenii-postavok-nefti-v-ramkah-sdelki-opek.html	0529
BAD	https://informburo.kz/special/v-almaty-chleny-ank-pochtili-pamyat-zhertv-politicheskih-repressiy-i-golodomora.html	https://www.pravda.ru/society/1501932-kazahstan_vuz/	0529
BAD	https://fedpress.ru/news/66/business/2507540	https://ura.news/news/1052434027	0529
OK	http://obozvrn.ru/archives/108952	https://moe-online.ru/news/city/1065552	0529
BAD	https://eadaily.com/ru/news/2020/05/29/tramp-zanyalsya-regulirovaniem-raboty-socsetey-v-ssha	https://tass.ru/mezhdunarodnaya-panorama/8600117	0529
BAD	https://eadaily.com/ru/news/2020/05/29/tramp-zanyalsya-regulirovaniem-raboty-socsetey-v-ssha	https://polit.info/497027-twitter-skryl-post-trampa-s-zayavleniem-o-besporyadkah-v-minneapolise	0529
BAD	https://nord-news.ru/news/2020/05/29/?newsid=121967	https://onlinevologda.ru/news/society/in-vologda-verify-conformance-masked-modes-of-public-transport/	0529
BAD	https://snob.ru/entry/193462/?utm_source=rss&utm_medium=rss&utm_campaign=rss	https://www.dsnews.ua/politics/-kacheli-gbr-k-chemu-privedet-zelenskogo-voznya-vokrug-del-29052020220000	0529
OK	https://www.facenews.ua/video/2020/322770/	https://for-ua.com/article/1199684	0529
OK	http://dorinfo.ru/star_detail.php?ELEMENT_ID=83086	https://lezgigazet.ru/archives/161719	0529
OK	https://new-variant.ru/archives/173128	https://inforeactor.ru/305098-svyshe-20-detei-stali-nositelyami-covid-19-v-detsadu-kirovskoi-oblasti	0529
OK	https://tass.ru/obschestvo/8595401	https://www.interfax.ru/russia/710814?utm_source=tg&utm_medium=social&utm_campaign=snob&utm_content=40186941	0529
OK	https://naviny.by/new/20200529/1590730480-legendarnyy-bostonskiy-marafon-otmenen	https://www.m24.ru/news/obshchestvo/29052020/119641	0529
OK	https://news-r.ru/news/rostov_oblast/480124/	https://www.livekuban.ru/news/obshchestvo/glave-administratsii-azova-izmenili-meru-presecheniya/	0529
OK	http://mignews.com.ua/society/24089489.html	https://lenta.ru/news/2020/05/29/vot_takoy_balet/	0529
OK	https://www.vedomosti.ru/business/news/2020/05/29/831497-vladeltsa-sklada-krasnogo-belogo-oshtrafovali	https://www.nakanune.ru/news/2020/05/29/22574836/	0529
OK	https://zn.ua/WORLD/evrosoyuz-v-otlichii-ot-ssha-ne-sobiraetsya-vodit-sankcii-protiv-kitaya-iz-za-situacii-v-gonkonge-355899_.html	https://www.pravda.ru/world/1502527-sankcii/	0529
OK	https://sport.ua/news/489474-vukoevich-ni-v-chem-ne-vinovat-obvineniya-v-domashnem-nasilii-otkloneny	https://football.ua/countrieselse/422817-vukoevich-opravdan-po-podozreniju-v-domashnem-nasilii.html	0529
OK	https://autorating.ru/news/2020-05-29-volkswagen-uvelichit-dolyu-v-sp-s-jac-motors/	https://interfax.com.ua/news/economic/665578.html	0529
BAD	https://www.vzsar.ru/news/2020/05/29/kks-odobrila-kandidatyry-16-saratovskih-sydey.html	https://novosti-saratova.ru/v-sgyua-proshel-obrazovatelnyiy-seminar-dlya-predsedateley-tik.html	0529
OK	https://www.enisey.tv/news/post-22661/	https://gnkk.ru/news/v-krasnoyarskom-krae-ustanovlen-sobst/	0529
BAD	https://www.ridus.ru/news/328399	https://www.oblgazeta.ru/sport/football/110243/	0529
BAD	https://riafan.ru/1280783-obama-ispytal-silneishie-stradaniya-iz-za-ubiistva-afroamerikanca-v-minneapolise	https://pozneronline.ru/2020/05/27750/	0529
OK	https://news-r.ru/news/rostov_oblast/480124/	https://tass.ru/proisshestviya/8597307	0529
BAD	https://www.vkonline.ru/news/archive/256370/resheniya-o-novyh-merah-podderzhki-otrasli-torgovli-mogut-byt-prinyaty-po-itogam-vtorogo-kvartala	https://sova.info/news/viktor-kudryashov-perechen-tovarov-pervoy-neobkhodimosti-byl-rasshiren/	0529
OK	https://66.ru/health/news/231273/	https://tass.ru/ural-news/8601555	0529
